datetime,street,averageSpeed,medianSpeed,harmonicAverageSpeed,travelTimeRatio,averageTravelTime,sampleSize,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,visibility,uvindex,aqi
2024-08-14 16:00:00,Jalan Lapangan Terbang,25.801548779052503,26.91493625110855,26.3464849817186,1.3108439349719272,3.0854639097244596,144,33.25423610431952,33.28817398945448,69.72244377507022,0.0,0.0,2.648254694130049,98.09340705967074,5.427509789130883,7.502378234084133,96.60967504011161
2024-08-14 17:00:00,Jalan Lapangan Terbang,17.749309728051745,17.44725133377977,17.59698439187834,1.1630502148819442,2.410229695885896,190,30.00140664720504,29.45200496205014,61.59729861191958,0.0,0.0,2.1002830463829727,31.60560492886746,9.160532425721758,5.162902956328298,76.33692002750819
2024-08-14 18:00:00,Jalan Lapangan Terbang,15.388246786851896,15.93468021506835,15.65669719206035,1.7939209030526517,4.007773561802778,115,32.14850221911347,32.661166097477306,69.24903311604625,0.1,10.0,2.952730447004035,61.59676330779976,7.047806801467219,3.540439605241904,94.90607024422037
2024-08-14 19:00:00,Jalan Lapangan Terbang,27.992234370823752,29.132935694447326,28.55119601175184,1.2128342366680613,5.648742556896797,80,29.342893496419403,29.612316948474305,74.25567480126432,0.0,0.0,3.521285871782287,37.73137668434672,7.5351339372232,5.518644465878412,78.37497728946059
2024-08-14 20:00:00,Jalan Lapangan Terbang,19.760597437137843,19.630957827946816,19.695564307273013,1.2546228188322348,3.3004153582596096,166,31.059545003230344,30.266291088549792,66.74944246721437,0.1,10.0,4.037983614373824,13.708782616739166,8.37869332326771,2.9318024259078013,63.97085806422497
2024-08-14 21:00:00,Jalan Lapangan Terbang,27.217185107328877,26.69525761745366,26.953694966897764,1.3375918830192284,6.640800201833237,85,26.35822404908572,27.247441065133586,87.26861627537357,0.7,70.0,1.6126517923472377,90.10620624830534,7.326489416416253,2.2110476560557712,84.36193710844636
2024-08-14 22:00:00,Jalan Lapangan Terbang,31.443455367915227,30.468862727827222,30.948488273756087,1.2078440016838088,3.7614469272449225,93,28.9184445247141,30.460663947860514,74.22889507470344,0.0,0.0,3.5682504697421713,15.37509600747498,5.553919557977643,8.321091144206061,78.9150307999466
2024-08-14 23:00:00,Jalan Lapangan Terbang,26.791833281787614,26.344745797722286,26.566408658242906,1.3878058396778314,5.007023867997778,96,31.44809774984557,31.59716861909031,62.31956378573423,0.3,30.0,3.1034776002625994,51.0460957357569,9.091922781797258,1.1532831497920322,98.23492689013867
2024-08-15 00:00:00,Jalan Lapangan Terbang,20.224382147861345,19.60143935982066,19.908038817714118,1.241161704662522,3.889760757066907,79,29.450335243885547,28.80708681267298,69.67010353671783,0.1,10.0,2.887060232438674,74.84214853987032,8.496849403007383,3.929238019954351,85.55753016242137
2024-08-15 01:00:00,Jalan Lapangan Terbang,19.291357383219424,18.948589854000918,19.118437403374863,1.1686741057340657,4.957486440070404,52,31.261836869619465,30.9790029532131,64.87458476666272,0.1,10.0,1.7995145399789898,96.08300391750534,8.526408019855133,3.0990941570705153,63.818928914172304
2024-08-15 02:00:00,Jalan Lapangan Terbang,26.812959924934653,28.153131093877732,27.46670762973551,1.200645357387261,5.290352290394674,97,29.388540089359413,28.84636953633293,64.8162025980528,0.0,0.0,2.6743369112384827,38.011498180079826,7.5434166384386465,1.524999450563215,85.30035971684451
2024-08-15 03:00:00,Jalan Lapangan Terbang,17.313917314183428,17.727502175740465,17.518269027088653,1.2265310626258032,5.212619847254619,184,30.12411652941079,29.73026599328767,86.20895409558815,0.0,0.0,2.6219409396513496,46.90753741500467,6.3465908067964225,5.425381624923608,89.72369815051113
2024-08-15 04:00:00,Jalan Lapangan Terbang,21.936327081050695,22.561020659002896,22.244288866356303,1.276377152567917,5.0397365667000775,144,29.51320407824251,29.12238794492776,87.04125505135234,0.3,30.0,2.6435917216196922,11.918986613264142,5.775171806989008,6.619383599427782,80.12313404609304
2024-08-15 05:00:00,Jalan Lapangan Terbang,22.593304688893145,21.46409447938971,22.01422851093558,1.183047460648807,5.528483774794935,181,30.46636390196192,29.036493661946505,79.58572546799365,0.0,0.0,0.9242928209016759,21.607015946647063,6.89102566845752,9.318942976310481,94.57339420318957
2024-08-15 06:00:00,Jalan Lapangan Terbang,20.423519585037152,20.160956715071467,20.291388819633305,1.3178097818772887,5.346117853189277,139,31.55438382435244,32.8232664718704,84.24316993635819,0.1,10.0,3.94919462071337,59.69384375923329,5.008525157511325,6.727292291499778,82.91810685390173
2024-08-15 07:00:00,Jalan Lapangan Terbang,25.229836260842603,25.50405967713208,25.366206862073994,1.5456200992743891,4.497707132190627,55,29.540219194703877,28.887981861631392,83.45033763904325,0.3,30.0,2.0231516688302547,58.76874077113912,7.518629065134608,3.4498526432447223,55.51634615906947
2024-08-15 08:00:00,Jalan Lapangan Terbang,20.786003577587174,20.00839479043481,20.389787928421416,1.3711597695857458,2.9396587155628304,101,32.21584509503385,30.45919886062654,77.78339081930247,0.0,0.0,2.6756904580065184,79.76901855107542,8.076557036137196,6.342532339425047,79.22433050805992
2024-08-15 09:00:00,Jalan Lapangan Terbang,11.600342949489361,11.170032156245103,11.381121581667312,1.7974356266351468,4.16706759423772,104,26.988857317960633,25.855782144868478,85.62657197777881,0.7,70.0,2.2654734755871537,64.52385041835419,8.625961713223559,3.059498837976077,76.0675411981229
2024-08-15 10:00:00,Jalan Lapangan Terbang,28.394041633742663,29.25952740449263,28.820288255036637,1.1022141913973873,2.9939768112918554,94,29.919043159733373,31.059857741946505,61.169104073979646,0.0,0.0,2.1125919882396347,15.319999907630848,5.454798593731084,7.990915676586802,56.44321622437818
2024-08-15 11:00:00,Jalan Lapangan Terbang,31.10789572495341,30.333426866269402,30.715780199406314,1.2599132893521245,3.3862909815535636,76,29.12038201017381,29.56565369217399,85.71347826952102,0.0,0.0,2.7860141519810115,87.65019201722505,7.594163379241296,4.127226773478594,105.35502768980258
2024-08-15 12:00:00,Jalan Lapangan Terbang,31.065992941110224,31.528024727862864,31.295303612646507,1.1853403228163146,4.3967173023859845,122,28.366787625720832,28.140804422368582,68.49760415315838,0.1,10.0,2.5689063367472085,76.02945751117583,9.038651397912641,4.185767098446986,78.41610561066983
2024-08-15 13:00:00,Jalan Lapangan Terbang,29.39167802104476,29.818639050674893,29.60361914433282,1.255108158848188,5.78290173795659,117,32.67942060792375,32.6913095223453,84.17093566314206,0.0,0.0,1.6809852147629885,96.27916730647013,9.771288728729319,6.574100998513025,94.76011269973114
2024-08-15 14:00:00,Jalan Lapangan Terbang,15.542284168620213,16.195109056692797,15.86198244537343,1.3750421692630275,4.611877337356636,99,31.813087653202043,31.214324204578958,87.92895345049632,0.3,30.0,2.290663313083219,79.74915845454173,9.70376226322503,3.720699137101113,102.38462789188594
2024-08-15 15:00:00,Jalan Lapangan Terbang,20.226474722223692,19.270760303831985,19.737054804284817,1.2725148909341983,3.3079556211646888,122,27.481994546063696,28.60792487669775,64.62602313627964,0.3,30.0,3.35968070564665,29.75694721536856,9.08338641343231,7.604188812196847,79.37588756944409
2024-08-15 16:00:00,Jalan Lapangan Terbang,25.47196527366463,26.046887441728163,25.756218449504445,1.1950448076247155,3.327370582371431,199,30.267719748867243,29.420628439498522,75.84082052190664,0.0,0.0,2.567936654037295,78.55632119912661,6.793989285786763,7.451182263735571,78.9909821619596
2024-08-15 17:00:00,Jalan Lapangan Terbang,25.150197670863147,24.16163410082618,24.64600692589638,1.550862248572141,5.722216324150329,81,29.785590575803703,31.035185509040822,87.46280717026859,0.1,10.0,3.481782215554408,91.21323186841957,6.893584836604125,1.2613119640805124,86.47412784314896
2024-08-15 18:00:00,Jalan Lapangan Terbang,16.80296697073673,16.00396255316469,16.393734987348758,1.7134571432805752,4.269989318769878,188,30.418931662349358,30.1189303462852,84.16776988583456,0.3,30.0,3.259209351138894,53.785037269244214,9.174135490042701,5.85055459757187,101.5810610372071
2024-08-15 19:00:00,Jalan Lapangan Terbang,27.156818689846506,27.330927885670455,27.243595115013452,1.038139394999843,3.2391592640280624,127,27.46104646708807,28.488279907008074,75.16783205072537,0.0,0.0,1.9534848749960751,37.456447373141415,8.637673282452054,5.960695235870332,39.634870959615
2024-08-15 20:00:00,Jalan Lapangan Terbang,29.03586743240017,27.58724344482412,28.29302491790364,1.2911203632985024,4.636035027275263,140,32.12514401146672,32.39866557894174,69.50115571041236,0.1,10.0,2.5523962685509325,62.599257065932385,6.36115971009532,8.789584947455321,88.84054410904358
2024-08-15 21:00:00,Jalan Lapangan Terbang,21.49348884149864,22.201817421657722,21.841911904197275,1.1760397717440463,4.825980279469241,164,32.611409820433515,32.86100291779209,62.77909106063418,0.0,0.0,2.649322686569825,69.40116947876143,7.731490349394404,4.871800870683918,55.94622262419436
2024-08-15 22:00:00,Jalan Lapangan Terbang,17.16843057547694,17.460997417372823,17.313478120438212,1.2347222668038618,3.362095353782721,93,32.70541632939419,33.34471041711629,77.64539819863585,0.0,0.0,2.7326726423388217,95.36145798726395,8.499437892757435,3.4871767201015014,73.76901150747506
2024-08-15 23:00:00,Jalan Lapangan Terbang,27.092897097718293,28.09826372573101,27.58642349201467,1.414083213562506,4.636413080424287,68,31.29209982580301,32.64694006188671,68.17715008255243,0.7,70.0,1.3294800985764013,29.829121962629852,7.7062598138027205,8.81684945713268,91.68733770112999
2024-08-16 00:00:00,Jalan Lapangan Terbang,26.273712907713204,26.786979627666376,26.52786380173219,1.3650893439792644,2.8616659605033896,175,29.507212328369693,28.72900046797739,62.068218368376606,0.3,30.0,3.2895806165042574,74.21743294341375,5.122100513219657,6.217885080104582,101.12062425056675
2024-08-16 01:00:00,Jalan Lapangan Terbang,27.13818493622223,27.35107651505684,27.24421483796615,1.265502019456211,3.404309885147721,85,29.050012625685003,29.23024144984965,69.77503687769297,0.3,30.0,2.7534952787843876,19.452525830211904,7.151747489652137,8.072321222702243,78.12065193037839
2024-08-16 02:00:00,Jalan Lapangan Terbang,16.877861491517685,17.25213651446762,17.062946823077795,1.2089582109888157,5.6120434250111355,151,32.26464271956121,31.34040450199715,63.11250530761602,0.1,10.0,2.2078610406483192,34.43359121372012,5.028441117646885,2.236688832105927,65.11697165721961
2024-08-16 03:00:00,Jalan Lapangan Terbang,29.769490686860255,29.17193631185456,29.467684464862735,1.1813505369799253,5.220625569345706,80,31.43433994922658,30.89522928852493,83.81781825704861,0.1,10.0,1.451498927654373,34.82918917453094,7.540136577769104,6.076214142419638,71.5345936297395
2024-08-16 04:00:00,Jalan Lapangan Terbang,25.162175127233102,25.427447473956157,25.294115807978574,1.4202828333796864,3.8805536132523817,56,30.34829551601158,31.173767058006714,65.55347506694676,0.7,70.0,2.9376369620068425,27.288745308388364,5.49845018287019,4.888397377251389,78.60381485972707
2024-08-16 05:00:00,Jalan Lapangan Terbang,18.267408448562996,18.870221320002955,18.563922496693376,1.2430526461374614,3.4975175634499407,151,29.779592499173916,30.071388334464363,60.91951772121697,0.0,0.0,2.9613105835761084,21.30962946503552,5.695170794091887,2.6458682330617402,93.00279093697951
2024-08-16 06:00:00,Jalan Lapangan Terbang,29.407479473509767,29.008890049554637,29.206824924125442,1.2228287162958684,3.0322386840737394,164,27.72188666772058,27.129642290096566,82.05483367040267,0.3,30.0,2.2904243096674297,59.608963822294584,9.563144990341431,6.284144569604893,77.07058130305703
2024-08-16 07:00:00,Jalan Lapangan Terbang,14.046031547783898,13.730823947133832,13.886639283110807,1.723381722690527,6.376903659775186,138,30.594960687254332,31.191016896300436,86.27357342879114,0.1,10.0,3.1624222615939033,85.87129193604665,5.87583261949869,9.138396776372817,89.10206087633964
2024-08-16 08:00:00,Jalan Lapangan Terbang,14.591228511932808,14.236617998809086,14.411742228495232,1.6871143535704656,5.204513174085117,55,31.660235328990453,31.788223692667717,60.38885301473474,0.1,10.0,0.7318271027614351,90.61684913788805,8.402748251850536,5.518813031344314,88.87011981759058
2024-08-16 09:00:00,Jalan Lapangan Terbang,23.236470104416714,22.895664135281372,23.06480824996894,1.5567009915013712,3.4458405744551914,142,27.414640998580047,27.62591897611753,66.53449557855623,0.1,10.0,2.0515339328427715,90.34356826855762,8.339072864099657,8.779650619076776,83.6706909437638
2024-08-16 10:00:00,Jalan Lapangan Terbang,24.025806132233107,23.558898400590973,23.790061584647727,1.3757121213577512,3.7352745014768534,146,30.690278619308117,31.82803166159912,79.19495891415409,0.7,70.0,1.2258955494680528,40.01179856132406,8.766701103738846,3.4411350822052227,84.29024233095564
2024-08-16 11:00:00,Jalan Lapangan Terbang,28.66317426708339,29.23635855571204,28.946929253542432,1.1916682589408285,3.043774826884516,100,30.128387676913675,31.100780886338413,85.77506859339461,0.1,10.0,1.9945296730450073,44.42797624956051,8.551384756744563,7.069870317110919,76.43977282691819
2024-08-16 12:00:00,Jalan Lapangan Terbang,24.508943982888514,25.07292771881278,24.787728250537565,1.2023842018232185,4.654334027626655,73,30.24460224886899,29.80138143202128,83.75282256901153,0.0,0.0,1.7803796536950338,49.690428984049596,7.600830920121462,9.877799004228015,92.09232356601242
2024-08-16 13:00:00,Jalan Lapangan Terbang,25.021480549732157,24.861793384343134,24.941381370434026,1.4135064622646107,3.5778087708933284,194,33.44232248936822,32.97121992635505,65.77336816083722,0.7,70.0,2.007204331339178,48.204673707445075,9.170222081107411,5.317004645740763,68.12394640789304
2024-08-16 14:00:00,Jalan Lapangan Terbang,19.095313288100982,18.82125384808246,18.957293122722636,1.2595925320016326,6.221669797434023,112,29.238408292328728,29.6610320098959,86.83104698879195,0.1,10.0,3.0331079964891643,15.90856452271435,7.656112919409633,2.2252096353440547,91.1666820984971
2024-08-16 15:00:00,Jalan Lapangan Terbang,18.176411843255785,17.963136222061845,18.069144715290022,1.3092123139984384,6.376657939136541,78,31.14744779634743,32.430745723005316,61.8858715279005,0.1,10.0,2.827799436411979,44.634697740599734,6.831535594220572,5.23277934159176,97.71712687167025
2024-08-16 16:00:00,Jalan Lapangan Terbang,26.473435446927354,25.461839902932844,25.957785743485278,1.1604405881096984,4.589872111065452,126,26.466775422327853,27.02796066426906,69.93420716775694,0.1,10.0,2.8213899243613,43.40579471812561,7.309870194451401,4.052286632968738,69.19499704508216
2024-08-16 17:00:00,Jalan Lapangan Terbang,21.912932469494866,21.35618863168963,21.630978738747615,1.1277010610337632,5.074014840566333,158,27.183005216043853,25.329528832596296,61.00779567238522,0.0,0.0,2.321320011833279,40.4058747130169,7.137610772801268,1.5562381561847793,74.9494201868107
2024-08-16 18:00:00,Jalan Lapangan Terbang,11.588813332575926,11.487549905107858,11.537959437347412,1.7435838674073663,8.334755124634231,139,31.313732126619005,31.23556219048321,69.27311474675892,0.3,30.0,1.53807858333992,18.81174882695484,5.267994459644346,6.227585886913278,76.28582695337823
2024-08-16 19:00:00,Jalan Lapangan Terbang,19.821293057435508,20.75471879145136,20.277269487307034,1.5775277631779525,4.7879527777867565,146,30.14478412700927,29.87303821794497,81.50015604848812,0.3,30.0,3.082189850895712,19.04104208021574,8.122787512560457,2.017113628122806,72.44078958107967
2024-08-16 20:00:00,Jalan Lapangan Terbang,19.835578148462098,20.807864247274917,20.310091520333568,1.1857765314281068,3.8721653548661394,56,29.166279658576496,31.187994644730757,80.503260818251,0.0,0.0,3.273343457639073,57.061813120174655,8.249329812045001,8.888007209804355,73.83906665033803
2024-08-16 21:00:00,Jalan Lapangan Terbang,23.725747026219377,24.422387405383752,24.069027479333982,1.2163981139643738,4.46577467853991,134,28.82407340685834,29.656264718628872,78.21096714789289,0.0,0.0,3.2257797803508867,34.84647211292769,7.137399854929177,5.36083975192651,86.9618182043905
2024-08-16 22:00:00,Jalan Lapangan Terbang,18.74191000225558,18.393350303865766,18.565994324170013,1.2753297881902081,4.28132617307532,121,31.488458239123194,32.16091101450935,83.35086791383603,0.1,10.0,2.1760186335987406,86.61215111552885,6.359785574551642,6.341151002066526,92.8399593545982
2024-08-16 23:00:00,Jalan Lapangan Terbang,27.84828467471019,28.712273374730792,28.273680111100234,1.1835302060108368,2.862561681688302,52,30.650796321980664,29.76920890896693,88.68711006292159,0.0,0.0,2.7898808271042284,89.26809532689367,8.838309782079062,5.206940194934855,69.63968216235145
2024-08-17 00:00:00,Jalan Lapangan Terbang,23.193092072667582,23.277161275725817,23.235050629518724,1.3047809588544044,3.383954833803182,65,30.31994898050402,30.997394767576186,71.53299292287451,0.1,10.0,3.0786736208541607,11.567341354710342,6.913952939589416,8.279209955219091,98.41167813671919
2024-08-17 01:00:00,Jalan Lapangan Terbang,23.37773136064667,24.387600775466098,23.87199058241251,1.2017357029027138,2.5519240967442927,143,29.967133381598483,28.1137838695291,85.53079788905225,0.1,10.0,2.360346356241496,96.33147261854279,5.8881811327214795,5.781743217695745,75.9930603403614
2024-08-17 02:00:00,Jalan Lapangan Terbang,32.00878082739648,32.504855134193335,32.25491071177964,1.231943514852062,3.527695976811373,59,27.85002086573919,29.695822186111123,68.51594301944559,0.0,0.0,4.551224199844757,80.3581651157612,7.302058700127775,9.943035822278963,79.9648489527572
2024-08-17 03:00:00,Jalan Lapangan Terbang,30.744307473070563,30.23211509564709,30.486060116575942,1.1376588278402802,4.66493358313768,149,26.265913910747898,26.196502759091253,62.22143896841742,0.0,0.0,2.577805194844164,33.805396393377336,6.002892745975007,8.82804847279969,74.84887334883791
2024-08-17 04:00:00,Jalan Lapangan Terbang,24.348953751267434,24.4323360680799,24.39057364658506,1.1559619858250776,5.660036344170854,61,30.86034547995728,31.32989503238508,80.59237031223495,0.0,0.0,3.3364988024662545,41.73059280182366,9.902635841486465,3.6902724335566917,51.76504137576064
2024-08-17 05:00:00,Jalan Lapangan Terbang,30.016544078514205,29.898576098002444,29.957443953596613,1.1542030141627164,4.65219593937602,175,27.609858872969887,27.46258904545694,85.91111711333717,0.0,0.0,2.544871795465158,79.32888406294104,7.849305371411992,6.779995082294016,80.8027141147034
2024-08-17 06:00:00,Jalan Lapangan Terbang,20.905773752350328,21.605174113422013,21.249720581224715,1.1703886634817016,3.1435255820203736,143,29.806533537660286,31.12012542114427,81.94980057768066,0.0,0.0,2.4021154744543347,52.33056531633839,8.543153489854918,4.745977126818643,76.05779125010748
2024-08-17 07:00:00,Jalan Lapangan Terbang,18.819187613156068,18.545848644721083,18.68151834144808,1.3381237598069329,6.265117180157941,108,30.049154284546287,31.54294863241441,77.74439658223224,0.3,30.0,2.660545299153916,43.52356292536978,6.9334626900277785,8.961140857723905,96.9062873832835
2024-08-17 08:00:00,Jalan Lapangan Terbang,22.37187313519947,21.483230070800683,21.91854824377647,1.210107013411174,4.391891797007981,179,26.925864025862275,26.259384098898792,82.32259608489363,0.3,30.0,0.75680280413657,13.164449027215795,7.225483434362723,5.15442895094188,90.03567113705799
2024-08-17 09:00:00,Jalan Lapangan Terbang,20.294740086214325,20.66789743831799,20.479619086441506,1.2050025400317748,2.686868490778194,162,32.14231034422334,30.871059274953552,68.00672238448688,0.1,10.0,1.60816386019793,30.640207159127367,5.304916585869706,2.7134480415232645,72.60992624646354
2024-08-17 10:00:00,Jalan Lapangan Terbang,23.900482470824176,24.575968265173167,24.23351915445127,1.1441156804417199,4.182772704076151,123,26.480814097266133,27.69541886342435,87.42000111027833,0.1,10.0,1.5707596106702522,91.13298233230147,7.593809729007539,5.979131840256604,80.4284320049699
2024-08-17 11:00:00,Jalan Lapangan Terbang,27.433399888938467,26.34616018112651,26.878789891372865,1.1915382461625519,4.240471674023315,170,31.414336629817523,30.43813072721073,64.05725994910956,0.0,0.0,2.4780512988367818,36.12241395663652,9.845391001303774,1.464383021933513,71.3764872042434
2024-08-17 12:00:00,Jalan Lapangan Terbang,16.758148468296564,16.385995760742713,16.569982791639816,1.1961627163063382,4.238794737167125,175,31.879136575389325,32.29829403228524,63.15819186619015,0.0,0.0,0.9696793450904364,60.61355041340795,5.030353114069062,7.414145344396564,89.5266615995173
2024-08-17 13:00:00,Jalan Lapangan Terbang,21.81623358439021,20.7438880850867,21.266551417650707,1.1274530876664803,5.530433156597816,61,29.25914457106066,29.501402727680947,81.59698909154099,0.0,0.0,2.2538748002026923,68.62448540404131,5.7218227943483715,6.354459450945947,67.37173474571985
2024-08-17 14:00:00,Jalan Lapangan Terbang,18.33493835755656,18.881749133655013,18.60432670318459,1.128376817498478,4.714095782621832,155,32.732059654555975,32.887902670117015,74.34383916722585,0.0,0.0,1.7942504088928488,50.09372130284115,7.583374409717653,7.433297499756832,50.655202683881555
2024-08-17 15:00:00,Jalan Lapangan Terbang,31.29358758380183,31.447181011134397,31.370196294185334,1.2460607064296614,4.193391648933694,136,31.80640084093036,31.13712793479184,74.8221773229962,0.1,10.0,2.5905858581360084,65.59580947191671,9.396505232946794,7.662956362798227,75.43641842853796
2024-08-17 16:00:00,Jalan Lapangan Terbang,21.201469733930892,21.20900081615859,21.205234606374965,1.234910131352478,4.539701119735451,74,29.94009070774694,29.53593680203962,76.70576267211786,0.1,10.0,2.5295747230987846,78.04550008049837,6.332549186219992,4.450835199825164,84.97510942452917
2024-08-17 17:00:00,Jalan Lapangan Terbang,17.231433820242238,16.575577023827062,16.897143603484825,1.2460711619930178,3.0940632272394595,122,31.13574072467508,31.258438793419938,89.12736211088294,0.0,0.0,2.423655062913458,42.151187495510385,9.792541346801027,1.3438071549026174,92.1367149943259
2024-08-17 18:00:00,Jalan Lapangan Terbang,26.234868604292405,27.48052054290273,26.84325133138339,1.2712302809020497,4.855183716561327,76,28.729386931263594,28.548277368859086,82.44307695950846,0.7,70.0,0.8304938414203151,85.59435524677097,9.6423806580075,6.242097992404549,65.54751409225923
2024-08-17 19:00:00,Jalan Lapangan Terbang,21.931719020578775,21.73384857674944,21.832335473877603,1.261323840336859,4.275955023535023,162,28.820706316205577,29.933422539228733,76.89014291942091,0.3,30.0,2.630609132135527,55.21976133172496,7.4561728441594255,6.17053894751258,79.89511624244204
2024-08-17 20:00:00,Jalan Lapangan Terbang,26.2882185732957,26.008539114805906,26.147630990809425,1.3144451698083315,5.971331650529846,155,30.06242917933913,29.557824583854156,75.09774249871066,0.0,0.0,3.1978702370658336,64.71138849366992,7.4404757811051665,6.147612137387071,111.76059224630514
2024-08-17 21:00:00,Jalan Lapangan Terbang,21.64819698798629,21.76256534871293,21.705230513060098,1.0911430737391454,5.1437657694415995,133,26.63021209570794,27.05753228280819,75.08163926864172,0.0,0.0,1.6143657552343886,14.636370334537462,6.106093280387281,3.203136157741936,72.18948117659001
2024-08-17 22:00:00,Jalan Lapangan Terbang,23.38747754924332,24.271101290858944,23.82109791564889,1.307094360852951,5.7943150808402795,123,34.11908564373189,34.328581891460175,83.68778814419153,0.0,0.0,3.156845219117032,42.81989551480084,8.476948754619858,9.376528848829107,82.81294640454395
2024-08-17 23:00:00,Jalan Lapangan Terbang,29.564215444131186,28.42950884892715,28.985761298352106,1.207176098800757,5.481109301110323,156,32.2199400645687,30.97849654610561,76.7123052592329,0.1,10.0,1.820631764362507,29.321442250615675,7.2543711570111995,7.240440197750297,69.9840089782942
2024-08-18 00:00:00,Jalan Lapangan Terbang,16.55595167129127,15.986600767379892,16.26629565654175,1.2951222502168156,2.8030069163457183,109,30.215959625770086,30.236652208624346,64.5335602768239,0.3,30.0,2.240479045794078,94.64363908292259,5.002245140659253,7.801264899698919,87.0612986232168
2024-08-18 01:00:00,Jalan Lapangan Terbang,30.354551583030723,29.443160413898827,29.891910633538316,1.2132411379639398,5.051601031584577,166,30.178418464882036,29.647336662877443,68.35951021568455,0.0,0.0,1.3258251764493991,44.97517548037367,9.532231592369124,8.702556629454275,102.21325386944099
2024-08-18 02:00:00,Jalan Lapangan Terbang,34.50746805207805,34.05250689434995,34.2784779215025,1.1508580372002466,3.515353273364534,96,28.590296978551887,29.755622577775167,66.57801120941555,0.1,10.0,2.1531614232304843,40.75955803430492,6.032169973649321,9.370437972773757,70.97521356666314
2024-08-18 03:00:00,Jalan Lapangan Terbang,16.792457084757217,17.32072282025122,17.052499675841737,1.2513333808887028,3.5328737278187505,116,32.04256478662237,30.78685482682664,87.66028861469331,0.0,0.0,2.7521753194883307,75.92643729394426,7.484213206857459,7.899302006748116,83.46502412557409
2024-08-18 04:00:00,Jalan Lapangan Terbang,27.422764152094143,28.507213206006135,27.95447526740507,1.2632506559995762,6.075141789655006,56,32.25941788043214,32.59547477148377,87.46435808609144,0.0,0.0,2.5983090691405235,10.87256515009371,8.154564632329116,5.274120626478664,88.04331187510417
2024-08-18 05:00:00,Jalan Lapangan Terbang,23.397486020854174,22.94702810938363,23.17006789199006,1.177068552868639,5.28798687278289,74,28.965657446087732,27.015298453194106,65.37500624516144,0.0,0.0,2.5279934532248753,54.35634528859568,9.368138607001459,7.961169371662692,82.2118886059632
2024-08-18 06:00:00,Jalan Lapangan Terbang,28.425041637279634,27.105271015593175,27.749473049946005,1.1782880682851806,4.479773590219631,167,29.157540245559225,29.57943978447333,67.33490142177192,0.0,0.0,1.8698045731384334,94.3278480739432,5.229861936002397,9.02538394106445,90.11502681615292
2024-08-18 07:00:00,Jalan Lapangan Terbang,24.051848970658064,24.88527023966531,24.461462834623884,1.2719799486340126,6.187648508291227,148,31.858029449722032,30.92911771330852,64.61080968809685,0.0,0.0,2.145238144283892,13.326611519850434,7.67230747370904,5.757026161903135,99.66994462273871
2024-08-18 08:00:00,Jalan Lapangan Terbang,19.223570151760757,20.047147710890535,19.626722980255504,1.3156340034785468,5.265600820880885,147,30.11048702115182,30.415731669205954,62.21539253025789,0.3,30.0,2.6118853233212476,96.13194488194985,9.569115143976314,9.337329204505595,89.64961670755346
2024-08-18 09:00:00,Jalan Lapangan Terbang,27.787995170335705,27.99661803042797,27.891916497311694,1.387416506566817,3.314804776355924,171,29.211408219928618,30.534772279299357,89.6906914857441,0.7,70.0,2.988395680246028,82.72806277639583,7.343402593564123,7.5133398337032755,74.55083831946774
2024-08-18 10:00:00,Jalan Lapangan Terbang,24.013221054892906,24.435504923711992,24.22252265540034,1.2710421765536588,5.313777605990285,165,32.956975302297266,32.59046750152244,75.17687415435617,0.3,30.0,0.8213756326829003,21.18155264771266,7.462258524310323,3.4294692355784235,77.30089016923785
2024-08-18 11:00:00,Jalan Lapangan Terbang,29.95080639823921,30.69808955810838,30.319844167072052,1.2300469735762296,5.130047199746725,75,29.861074099389526,28.426533630409107,60.675503282109716,0.1,10.0,2.6540834368496,24.557346112982717,6.7473665056958625,9.745153755131806,82.22071803815166
2024-08-18 12:00:00,Jalan Lapangan Terbang,20.01414216978685,19.98626995576583,20.000196352122458,1.370736351987449,5.486677059541311,142,31.292155952623357,31.39579546545381,88.01455887163446,0.7,70.0,2.0866975327897217,50.66911510333026,6.242648120584826,3.8478527852252293,67.14177720779766
2024-08-18 13:00:00,Jalan Lapangan Terbang,20.862494535136147,20.212821848426035,20.532520378648798,1.3389761365290829,5.453828737902874,184,32.63659223089504,31.432180038356332,83.86890342891923,0.3,30.0,1.7970084382853386,33.49362999762968,5.611265181451144,4.8264737018978465,91.45465145992277
2024-08-18 14:00:00,Jalan Lapangan Terbang,18.97627999119529,19.36897318032088,19.170615803092293,1.4652997141929684,7.203369869332137,174,34.5735952449877,34.89629691230068,72.31325671017349,0.7,70.0,1.831532682429484,18.558441982245643,6.21188229824628,4.390834089935352,80.1888339986783
2024-08-18 15:00:00,Jalan Lapangan Terbang,21.122077020746318,22.026001069804934,21.56457073611071,1.191246921524073,4.787272438148087,95,28.53278410782672,27.418939730425706,61.48062129597494,0.1,10.0,3.3309890766856176,63.86553714165622,7.638061656791911,3.6369721622037883,69.11722543337127
2024-08-18 16:00:00,Jalan Lapangan Terbang,18.166374519861485,17.51304398856747,17.83372764351334,1.2886000205125718,4.9860553964469245,64,33.365849729119745,32.88776319892235,85.0806875022233,0.0,0.0,2.5483190564435496,29.032459872960246,6.428556429160249,8.836771176986975,89.78342122414503
